id,revenue
3001,3090862.0
3002,580527.0
3003,4719695.0
3004,46488.0
3005,3833507.0
3006,25893810.0
3007,147315.0
3008,133949270.0
3009,25762027.0
3010,660940780.0
3011,696681.0
3012,1700000.0
3013,1000000.0
3014,1100000.0
3015,17425000.0
3016,18315000.0
3017,300400432.0
3018,242295562.0
3019,14056528.0
3020,653428261.0
3021,116980662.0
3022,20158808.0
3023,18.0
3024,101646581.0
3025,6000000.0
3026,54586584.0
3027,350006.0
3028,176997168.0
3029,1100000.0
3030,39340177.0
3031,8844595.0
3032,4600000.0
3033,2608000.0
3034,43719.0
3035,60726164.0
3036,10409377.0
3037,270000000.0
3038,30658387.0
3039,57915972.0
3040,580527.0
3041,61141030.0
3042,25.0
3043,9797098.0
3044,14717854.0
3045,22678555.0
3046,14363400.0
3047,3537961.0
3048,26828365.0
3049,20381995.0
3050,33395426.0
3051,8000000.0
3052,40996665.0
3053,30.0
3054,8500000.0
3055,71000000.0
3056,1718328.0
3057,87528173.0
3058,205366737.0
3059,73000.0
3060,50068310.0
3061,10076790.0
3062,57041866.0
3063,79799880.0
3064,17800000.0
3065,33889159.0
3066,161834276.0
3067,15298355.0
3068,68411275.0
3069,243843127.0
3070,23020.0
3071,4905000.0
3072,604942143.0
3073,6347072.0
3074,989000.0
3075,96060858.0
3076,549368315.0
3077,73326666.0
3078,141591324.0
3079,147780440.0
3080,38502340.0
3081,5000000.0
3082,102617.0
3083,1832541.0
3084,152810.0
3085,32222567.0
3086,63781810.0
3087,18591272.0
3088,10224116.0
3089,100.0
3090,39300000.0
3091,153698625.0
3092,12368234.0
3093,196482882.0
3094,180274123.0
3095,8613462.0
3096,71904.0
3097,1405403694.0
3098,11122090.0
3099,136000000.0
3100,23202734.0
3101,37473.0
3102,4910682.0
3103,3923970.0
3104,331000.0
3105,132274484.0
3106,5989640.0
3107,92180910.0
3108,292279.0
3109,12368234.0
3110,331957105.0
3111,310000000.0
3112,13022756.0
3113,26888376.0
3114,14624826.0
3115,70136369.0
3116,24078196.0
3117,23042200.0
3118,6193901.0
3119,286140700.0
3120,171120329.0
3121,5310554.0
3122,3000000.0
3123,171760.0
3124,5000000.0
3125,100544.0
3126,17425000.0
3127,24134.0
3128,46069568.0
3129,356830601.0
3130,24078196.0
3131,194720.0
3132,5900000.0
3133,14000000.0
3134,46405336.0
3135,25.0
3136,10229331.0
3137,91188905.0
3138,1404.0
3139,18000000.0
3140,29252978.0
3141,31179516.0
3142,2452566.0
3143,235666219.0
3144,27187375.0
3145,93600000.0
3146,393816.0
3147,82703.0
3148,923.0
3149,8342132.0
3150,95673607.0
3151,3775000.0
3152,18814720.0
3153,21830957.0
3154,3485127.0
3155,51416464.0
3156,30448000.0
3157,8844595.0
3158,140795793.0
3159,21520719.0
3160,4600000.0
3161,5262047.0
3162,17953778.0
3163,46089287.0
3164,6861102.0
3165,2334228.0
3166,3554460.0
3167,74558115.0
3168,9833553.0
3169,57041866.0
3170,13129846.0
3171,1982505.0
3172,24902723.0
3173,1622164.0
3174,17514553.0
3175,13885802.0
3176,48878502.0
3177,135680000.0
3178,10400000.0
3179,53447.0
3180,23598.0
3181,64227.0
3182,142337240.0
3183,13276953.0
3184,11715321.0
3185,44806783.0
3186,97594140.0
3187,25893810.0
3188,10652498.0
3189,180274123.0
3190,32846.0
3191,9868942.0
3192,5310554.0
3193,171539887.0
3194,57881056.0
3195,928391.0
3196,76657000.0
3197,1053788.0
3198,96889998.0
3199,886686817.0
3200,12308521.0
3201,80768.0
3202,6500000.0
3203,671.0
3204,3960327.0
3205,694497.0
3206,22490039.0
3207,5496951.0
3208,9304609.0
3209,12000000.0
3210,142337240.0
3211,858591.0
3212,117760134.0
3213,373554033.0
3214,8200000.0
3215,6892098.0
3216,18197398.0
3217,325756637.0
3218,2293798.0
3219,16017403.0
3220,171539887.0
3221,7022209.0
3222,14947.0
3223,83027924.0
3224,8000000.0
3225,7985929.0
3226,553198.0
3227,49627779.0
3228,102000000.0
3229,169852759.0
3230,49797148.0
3231,16757163.0
3232,638641.0
3233,161001698.0
3234,32.0
3235,13168027.0
3236,120620.0
3237,18564088.0
3238,2899975.0
3239,33082548.0
3240,333011068.0
3241,3090862.0
3242,3956913.0
3243,918239.0
3244,1878561.0
3245,3537961.0
3246,31327899.0
3247,770706.0
3248,69823199.0
3249,6916869.0
3250,498814908.0
3251,10018.0
3252,76578641.0
3253,54837234.0
3254,12277096.0
3255,140021.0
3256,133432856.0
3257,40940662.0
3258,80768.0
3259,85306374.0
3260,4630045.0
3261,631442092.0
3262,90614445.0
3263,170000.0
3264,3206713.0
3265,989000.0
3266,1100000.0
3267,20256975.0
3268,314195.0
3269,8247943.0
3270,9771658.0
3271,4947717.0
3272,204940.0
3273,4491986.0
3274,788241776.0
3275,33395426.0
3276,1192322.0
3277,31000000.0
3278,87784194.0
3279,20710451.0
3280,164508066.0
3281,202000.0
3282,31576.0
3283,461983149.0
3284,34967437.0
3285,147780440.0
3286,11449638.0
3287,34327391.0
3288,23.0
3289,13060843.0
3290,77737889.0
3291,3646994.0
3292,330579719.0
3293,57059003.0
3294,11122090.0
3295,8200000.0
3296,7424.0
3297,1500000.0
3298,180274123.0
3299,216166.0
3300,41637263.0
3301,21350.0
3302,3221152.0
3303,9234510.0
3304,13835130.0
3305,73244881.0
3306,609524.0
3307,51973029.0
3308,20719451.0
3309,1301696.0
3310,14697005.0
3311,580527.0
3312,20000000.0
3313,229736344.0
3314,36611610.0
3315,80049764.0
3316,17374595.0
3317,43579163.0
3318,10.0
3319,52761.0
3320,20079850.0
3321,31000.0
3322,17277.0
3323,207515725.0
3324,4710749.0
3325,180274123.0
3326,196482882.0
3327,51416464.0
3328,6500000.0
3329,8349430.0
3330,182379278.0
3331,13769.0
3332,7237794.0
3333,113493481.0
3334,4000000.0
3335,68915888.0
3336,49084830.0
3337,671.0
3338,1832541.0
3339,8143225.0
3340,132820716.0
3341,1289998.0
3342,96060858.0
3343,79799880.0
3344,19184015.0
3345,4417667.0
3346,153698625.0
3347,1750211.0
3348,15000000.0
3349,109502303.0
3350,262797249.0
3351,119772232.0
3352,2736000.0
3353,920100000.0
3354,553198.0
3355,3554460.0
3356,11130889.0
3357,5900000.0
3358,5596708.0
3359,7237794.0
3360,6263883.0
3361,105178561.0
3362,9012000.0
3363,10785801.0
3364,38862717.0
3365,230069.0
3366,34808403.0
3367,170268750.0
3368,989000.0
3369,32056467.0
3370,82719885.0
3371,101646581.0
3372,248000000.0
3373,23057115.0
3374,4235151.0
3375,55707411.0
3376,40996665.0
3377,11220670.0
3378,19000000.0
3379,164000000.0
3380,18552460.0
3381,102617.0
3382,93000.0
3383,152961.0
3384,4634062.0
3385,100230832.0
3386,35610100.0
3387,8026971.0
3388,415252786.0
3389,531865000.0
3390,1805884.0
3391,10400000.0
3392,21520719.0
3393,100523181.0
3394,211780824.0
3395,190458706.0
3396,6086508.0
3397,404785.0
3398,330579719.0
3399,50068310.0
3400,72266306.0
3401,22424195.0
3402,10676194.0
3403,276921998.0
3404,985007.0
3405,4409328.0
3406,102000000.0
3407,258022233.0
3408,24902723.0
3409,16656125.0
3410,100525432.0
3411,60740827.0
3412,27187375.0
3413,2154540.0
3414,1.0
3415,9250000.0
3416,422.0
3417,98185582.0
3418,231411584.0
3419,276572938.0
3420,1479042.0
3421,13878334.0
3422,300653.0
3423,331957105.0
3424,750000.0
3425,4630045.0
3426,1982505.0
3427,13000000.0
3428,1000000.0
3429,5659286.0
3430,1506249360.0
3431,5790448.0
3432,31584901.0
3433,26330482.0
3434,1984662.0
3435,286140700.0
3436,408247917.0
3437,215339.0
3438,2000000.0
3439,186438883.0
3440,133949270.0
3441,31670620.0
3442,694438.0
3443,6500000.0
3444,750000.0
3445,147880543.0
3446,13983.0
3447,29235353.0
3448,70906973.0
3449,9012000.0
3450,8459458.0
3451,23057115.0
3452,875386.0
3453,78378744.0
3454,15379253.0
3455,72266306.0
3456,132820716.0
3457,34522221.0
3458,14016568.0
3459,1506249360.0
3460,16519460.0
3461,129795554.0
3462,35856053.0
3463,84601681.0
3464,43719.0
3465,42333295.0
3466,46089287.0
3467,852336.0
3468,332000000.0
3469,21520719.0
3470,1622164.0
3471,1000000.0
3472,485772.0
3473,229736344.0
3474,39673162.0
3475,243843127.0
3476,404.0
3477,129042871.0
3478,228136.0
3479,114178613.0
3480,7390108.0
3481,64227.0
3482,2070806.0
3483,1612100.0
3484,6347072.0
3485,75505856.0
3486,119940815.0
3487,53478166.0
3488,103911669.0
3489,188126.0
3490,83061158.0
3491,10785801.0
3492,2861020.0
3493,8613462.0
3494,19910002.0
3495,60965854.0
3496,13022756.0
3497,28000000.0
3498,1500000.0
3499,19472057.0
3500,10.0
3501,12342632.0
3502,67642693.0
3503,46488.0
3504,78309131.0
3505,867714.0
3506,35287788.0
3507,242688965.0
3508,13200241.0
3509,21830957.0
3510,4073489.0
3511,48093211.0
3512,78000586.0
3513,9012000.0
3514,82703.0
3515,2019009.0
3516,56574.0
3517,1506249360.0
3518,85306374.0
3519,41410568.0
3520,12277096.0
3521,7100000.0
3522,11806119.0
3523,4300000.0
3524,91636986.0
3525,182379278.0
3526,1053788.0
3527,41410568.0
3528,2297493.0
3529,1123746996.0
3530,48093211.0
3531,1400000.0
3532,13204291.0
3533,153698625.0
3534,3301446.0
3535,262797249.0
3536,161000000.0
3537,330444045.0
3538,13000000.0
3539,147780440.0
3540,10442808.0
3541,209696.0
3542,62000000.0
3543,1347988.0
3544,40996665.0
3545,1189612.0
3546,11220670.0
3547,91188905.0
3548,1028570889.0
3549,17000000.0
3550,609123048.0
3551,313542341.0
3552,495303.0
3553,103911669.0
3554,222231186.0
3555,152930623.0
3556,333000000.0
3557,7820688.0
3558,91188905.0
3559,505000000.0
3560,311.0
3561,196114570.0
3562,25345000.0
3563,14697005.0
3564,7218340.0
3565,5900000.0
3566,18800000.0
3567,40940662.0
3568,8176544.0
3569,134748021.0
3570,2945242.0
3571,133949270.0
3572,188133322.0
3573,16017403.0
3574,204940.0
3575,6147.0
3576,14048372.0
3577,15500000.0
3578,3646994.0
3579,50750000.0
3580,1982505.0
3581,213954274.0
3582,58662452.0
3583,1400000.0
3584,47748.0
3585,117719158.0
3586,209696.0
3587,21830957.0
3588,24078196.0
3589,19472057.0
3590,57041866.0
3591,448000000.0
3592,346297.0
3593,17487531.0
3594,300653.0
3595,1832541.0
3596,14048372.0
3597,4631.0
3598,34533783.0
3599,22471595.0
3600,3897569.0
3601,36000000.0
3602,107559.0
3603,14980005.0
3604,846704.0
3605,20566327.0
3606,1519796.0
3607,4634062.0
3608,91188905.0
3609,7965.0
3610,8613462.0
3611,119919.0
3612,14743391.0
3613,20710451.0
3614,91974818.0
3615,3500605.0
3616,6834525.0
3617,24600832.0
3618,105610124.0
3619,671.0
3620,170128460.0
3621,102000000.0
3622,171539887.0
3623,152930623.0
3624,121129.0
3625,3418141.0
3626,123384128.0
3627,3533227.0
3628,616801808.0
3629,3218666.0
3630,1.0
3631,56702901.0
3632,61700000.0
3633,30536013.0
3634,4314688.0
3635,21107746.0
3636,10006806.0
3637,4400000.0
3638,20566327.0
3639,163733697.0
3640,850000000.0
3641,14393902.0
3642,21520719.0
3643,9229401.0
3644,3485127.0
3645,216614388.0
3646,125728258.0
3647,136150434.0
3648,18000000.0
3649,3000000.0
3650,13168027.0
3651,205366737.0
3652,7985929.0
3653,204594016.0
3654,14393902.0
3655,10652498.0
3656,13101672.0
3657,50673078.0
3658,25.0
3659,28258060.0
3660,788241776.0
3661,21706101.0
3662,53208180.0
3663,202026112.0
3664,314195.0
3665,2945242.0
3666,9221.0
3667,139804348.0
3668,4001121.0
3669,1046166.0
3670,413454.0
3671,194720.0
3672,140081992.0
3673,196482882.0
3674,3305592.0
3675,300257475.0
3676,107196498.0
3677,32230907.0
3678,59217789.0
3679,278300000.0
3680,10000000.0
3681,105097.0
3682,103951461.0
3683,20666.0
3684,57881056.0
3685,105200903.0
3686,3151130.0
3687,208076205.0
3688,2260622.0
3689,1009620.0
3690,37000000.0
3691,2804874.0
3692,3554460.0
3693,15395087.0
3694,333000000.0
3695,170128460.0
3696,47000000.0
3697,97837138.0
3698,278019771.0
3699,2594000.0
3700,44695.0
3701,22540359.0
3702,928391.0
3703,54674226.0
3704,117760134.0
3705,777423.0
3706,235483004.0
3707,5588800.0
3708,20342161.0
3709,245623848.0
3710,5979292.0
3711,1501785.0
3712,1037335.0
3713,42333295.0
3714,100.0
3715,16829545.0
3716,10400000.0
3717,928391.0
3718,5588800.0
3719,30411183.0
3720,3960327.0
3721,1600000.0
3722,60740827.0
3723,5777916.0
3724,33697647.0
3725,65088797.0
3726,1277401.0
3727,14828081.0
3728,73648228.0
3729,3000000.0
3730,39340177.0
3731,195745823.0
3732,6321392.0
3733,311312624.0
3734,300257475.0
3735,23.0
3736,7390108.0
3737,5777916.0
3738,696681.0
3739,426224.0
3740,171760.0
3741,2042530.0
3742,178051587.0
3743,32222567.0
3744,77920346.0
3745,117719158.0
3746,47267001.0
3747,121129.0
3748,7993039.0
3749,382267.0
3750,15.0
3751,3305592.0
3752,3867000.0
3753,129795554.0
3754,8266343.0
3755,192452832.0
3756,20710451.0
3757,585349010.0
3758,357852395.0
3759,216166.0
3760,67631903.0
3761,18928871.0
3762,206172544.0
3763,777423.0
3764,8613462.0
3765,523511.0
3766,5129058.0
3767,2899975.0
3768,27200000.0
3769,1261947.0
3770,13101672.0
3771,116400000.0
3772,9234510.0
3773,23000000.0
3774,5596708.0
3775,205754447.0
3776,55707411.0
3777,11000000.0
3778,168180.0
3779,1519796.0
3780,3117985.0
3781,153698625.0
3782,130000.0
3783,11466088.0
3784,4000000.0
3785,372234864.0
3786,181466833.0
3787,121790373.0
3788,616801808.0
3789,60726164.0
3790,10013424.0
3791,42700000.0
3792,41232.0
3793,14836.0
3794,2019009.0
3795,616801808.0
3796,2459895.0
3797,125728258.0
3798,4409328.0
3799,3091922.0
3800,485772.0
3801,40263020.0
3802,25000000.0
3803,1479042.0
3804,306.0
3805,457163.0
3806,114194847.0
3807,11567217.0
3808,216166.0
3809,37664855.0
3810,25893810.0
3811,22642033.0
3812,3202000.0
3813,235432.0
3814,14681192.0
3815,57330873.0
3816,26155781.0
3817,229400000.0
3818,196781193.0
3819,1317657.0
3820,46216641.0
3821,90259536.0
3822,2474000.0
3823,1500000.0
3824,4630045.0
3825,11576431.0
3826,114908830.0
3827,54744738.0
3828,115103979.0
3829,4275.0
3830,38748395.0
3831,4.0
3832,352927224.0
3833,22044277.0
3834,25966555.0
3835,216166.0
3836,1046166.0
3837,15400000.0
3838,252434250.0
3839,23202734.0
3840,44352417.0
3841,23570541.0
3842,7022209.0
3843,8613462.0
3844,473993.0
3845,70.0
3846,3833507.0
3847,17277.0
3848,14743391.0
3849,178051587.0
3850,18803648.0
3851,16519460.0
3852,1238080.0
3853,30353232.0
3854,12277096.0
3855,15.0
3856,15309302.0
3857,1506249360.0
3858,13983.0
3859,773228.0
3860,41205099.0
3861,16209459.0
3862,605562.0
3863,188441614.0
3864,373554033.0
3865,46216641.0
3866,14717854.0
3867,54249294.0
3868,572809.0
3869,196114570.0
3870,178051587.0
3871,1506249360.0
3872,11403529.0
3873,18000000.0
3874,1543112.0
3875,333000000.0
3876,60.0
3877,32056467.0
3878,15395087.0
3879,202026112.0
3880,20719451.0
3881,1300000.0
3882,4122748.0
3883,3867000.0
3884,44000000.0
3885,62000000.0
3886,123384128.0
3887,3000000.0
3888,1980338.0
3889,422.0
3890,77920346.0
3891,5476060.0
3892,20381995.0
3893,448000000.0
3894,120081841.0
3895,48878502.0
3896,32483410.0
3897,6575282.0
3898,24188922.0
3899,1506249360.0
3900,248000000.0
3901,12277096.0
3902,671.0
3903,34710627.0
3904,22175908.0
3905,13269963.0
3906,82466670.0
3907,300653.0
3908,494506.0
3909,130000.0
3910,14980005.0
3911,1268395.0
3912,17297244.0
3913,87416021.0
3914,1461989.0
3915,3324330.0
3916,1100000.0
3917,49579269.0
3918,14000.0
3919,114908830.0
3920,2128186.0
3921,5588800.0
3922,777423.0
3923,36606743.0
3924,59217789.0
3925,333011068.0
3926,1406224.0
3927,36779296.0
3928,29762011.0
3929,153698625.0
3930,44695.0
3931,22471595.0
3932,10000000.0
3933,5080409.0
3934,333000000.0
3935,31894.0
3936,73000.0
3937,205754447.0
3938,24078196.0
3939,40855419.0
3940,3867000.0
3941,4600000.0
3942,311312624.0
3943,1506249360.0
3944,8679814.0
3945,495303.0
3946,3021629.0
3947,40346186.0
3948,7096000.0
3949,985007.0
3950,11576431.0
3951,14743391.0
3952,100914445.0
3953,37000000.0
3954,1028570889.0
3955,7286388.0
3956,95149435.0
3957,129795554.0
3958,2750275.0
3959,453079.0
3960,346297.0
3961,100914445.0
3962,10000000.0
3963,40084041.0
3964,1123746996.0
3965,182379278.0
3966,7227038.0
3967,498814908.0
3968,84772742.0
3969,188126.0
3970,292279.0
3971,1044824.0
3972,20374201.0
3973,16519460.0
3974,11276.0
3975,15395087.0
3976,136000000.0
3977,170268750.0
3978,29762011.0
3979,1192322.0
3980,4367497.0
3981,4291965.0
3982,7022209.0
3983,103166989.0
3984,549368315.0
3985,21520719.0
3986,1519557910.0
3987,17380126.0
3988,13380561.0
3989,4073489.0
3990,18704595.0
3991,228136.0
3992,102780.0
3993,14166853.0
3994,36894225.0
3995,13000000.0
3996,48572000.0
3997,5809330.0
3998,50068310.0
3999,9234510.0
4000,5446000.0
4001,25000000.0
4002,10166502.0
4003,320092.0
4004,8459458.0
4005,500000.0
4006,46069568.0
4007,2346150.0
4008,419953.0
4009,22896728.0
4010,1486992.0
4011,11715321.0
4012,262797249.0
4013,23367586.0
4014,17487531.0
4015,185260553.0
4016,100525432.0
4017,49797148.0
4018,88058786.0
4019,132511035.0
4020,3.0
4021,98185582.0
4022,1519796.0
4023,32287044.0
4024,39946780.0
4025,9188.0
4026,16633035.0
4027,62771059.0
4028,11000000.0
4029,119919.0
4030,12008642.0
4031,9450897.0
4032,589244.0
4033,1718328.0
4034,11129057.0
4035,47042000.0
4036,580527.0
4037,741766.0
4038,3003.0
4039,25434291.0
4040,4040588.0
4041,21300000.0
4042,48418160.0
4043,6000000.0
4044,141591324.0
4045,82719885.0
4046,12382362.0
4047,209154322.0
4048,3151130.0
4049,14353.0
4050,7897645.0
4051,209154322.0
4052,11715321.0
4053,12277096.0
4054,1672730.0
4055,40590000.0
4056,3485127.0
4057,80551.0
4058,248000000.0
4059,11000000.0
4060,180622424.0
4061,90259536.0
4062,17425000.0
4063,11176469.0
4064,373062864.0
4065,330444045.0
4066,3384747.0
4067,7847000.0
4068,1929168.0
4069,10785801.0
4070,2850263.0
4071,16627188.0
4072,15000.0
4073,44350926.0
4074,3.0
4075,11403529.0
4076,50000000.0
4077,698491347.0
4078,25000000.0
4079,188441614.0
4080,9188.0
4081,163000.0
4082,196482882.0
4083,3646994.0
4084,16928137.0
4085,35856053.0
4086,71561644.0
4087,6775121.0
4088,21409028.0
4089,2697930.0
4090,846704.0
4091,25035950.0
4092,34533783.0
4093,17425000.0
4094,2891288.0
4095,3324330.0
4096,16337881.0
4097,40105542.0
4098,1832541.0
4099,56825.0
4100,23057115.0
4101,6819587.0
4102,10000000.0
4103,38748395.0
4104,17986781.0
4105,311245.0
4106,188126.0
4107,12277096.0
4108,153698625.0
4109,12413650.0
4110,24793509.0
4111,393816.0
4112,2697930.0
4113,11567217.0
4114,788241776.0
4115,6892098.0
4116,7820688.0
4117,2402459.0
4118,270000000.0
4119,22044277.0
4120,17000000.0
4121,5900000.0
4122,144000000.0
4123,4122748.0
4124,97594140.0
4125,11176469.0
4126,6856989.0
4127,125.0
4128,22886222.0
4129,35456.0
4130,11576431.0
4131,108103450.0
4132,25035950.0
4133,15400000.0
4134,2000000.0
4135,51684798.0
4136,876688482.0
4137,17297244.0
4138,11341016.0
4139,42000000.0
4140,11000000.0
4141,11806119.0
4142,231411584.0
4143,83061158.0
4144,973525.0
4145,27092880.0
4146,5249225.0
4147,17000000.0
4148,29010817.0
4149,21665468.0
4150,6347072.0
4151,126.0
4152,100525432.0
4153,13168027.0
4154,11000000.0
4155,65497208.0
4156,15992615.0
4157,6892098.0
4158,40590000.0
4159,21284514.0
4160,631442092.0
4161,20000000.0
4162,46488.0
4163,38502340.0
4164,47748.0
4165,4367497.0
4166,4069826.0
4167,5446000.0
4168,1984662.0
4169,750000.0
4170,3384747.0
4171,357852395.0
4172,37000000.0
4173,3000000.0
4174,10499694.0
4175,25000000.0
4176,21000000.0
4177,320395.0
4178,331957105.0
4179,1919197.0
4180,163733697.0
4181,90614445.0
4182,5900000.0
4183,73180723.0
4184,28900000.0
4185,24078196.0
4186,2003822.0
4187,40272135.0
4188,40590000.0
4189,25.0
4190,4275.0
4191,35022.0
4192,5255.0
4193,173000000.0
4194,65754228.0
4195,36611610.0
4196,129795554.0
4197,5809330.0
4198,500000.0
4199,21107746.0
4200,60965854.0
4201,56505065.0
4202,11466088.0
4203,209696.0
4204,156822020.0
4205,9138338.0
4206,21028755.0
4207,371940071.0
4208,531865000.0
4209,39673162.0
4210,124827316.0
4211,216614388.0
4212,1123746996.0
4213,31000.0
4214,5206.0
4215,2293798.0
4216,2070806.0
4217,42160849.0
4218,20566327.0
4219,10113733.0
4220,13276953.0
4221,1347988.0
4222,3.0
4223,124827316.0
4224,6263883.0
4225,10652498.0
4226,205703818.0
4227,39946780.0
4228,147542.0
4229,97437106.0
4230,6916869.0
4231,17297244.0
4232,4910682.0
4233,32483410.0
4234,82719885.0
4235,10462500.0
4236,3117985.0
4237,16656125.0
4238,40346186.0
4239,192330738.0
4240,171120329.0
4241,57284237.0
4242,11798616.0
4243,750000.0
4244,8342132.0
4245,1796389.0
4246,1841260.0
4247,51881013.0
4248,3775000.0
4249,15691192.0
4250,85446075.0
4251,120680.0
4252,170268750.0
4253,109502303.0
4254,20158808.0
4255,48572000.0
4256,660940780.0
4257,176885658.0
4258,100491683.0
4259,3903479.0
4260,32287044.0
4261,3305592.0
4262,23859.0
4263,4710749.0
4264,1028570889.0
4265,23570541.0
4266,5979292.0
4267,9317021.0
4268,7390108.0
4269,74918.0
4270,758539785.0
4271,11466088.0
4272,7406.0
4273,101300000.0
4274,18704595.0
4275,38290723.0
4276,7800000.0
4277,32056467.0
4278,101300000.0
4279,3646994.0
4280,750000.0
4281,7778177.0
4282,1803009.0
4283,4878242.0
4284,6000000.0
4285,4275.0
4286,1028570889.0
4287,132675402.0
4288,24902723.0
4289,30353232.0
4290,69823199.0
4291,3692836.0
4292,852336.0
4293,17092453.0
4294,56359980.0
4295,29762011.0
4296,20211394.0
4297,248000000.0
4298,35022.0
4299,37473.0
4300,135680000.0
4301,29235353.0
4302,42647449.0
4303,10499694.0
4304,4600000.0
4305,52287414.0
4306,72778712.0
4307,1100000.0
4308,21350.0
4309,51881013.0
4310,6321392.0
4311,243000.0
4312,40903593.0
4313,29252978.0
4314,1400000.0
4315,158733820.0
4316,162360636.0
4317,346297.0
4318,78874843.0
4319,2012927.0
4320,39946780.0
4321,68915888.0
4322,1189612.0
4323,5900000.0
4324,605562.0
4325,25000000.0
4326,11472454.0
4327,156822020.0
4328,12382362.0
4329,263635.0
4330,1506249360.0
4331,23367586.0
4332,185260553.0
4333,13022756.0
4334,71561644.0
4335,85167639.0
4336,64437847.0
4337,1100000.0
4338,114178613.0
4339,165615285.0
4340,9229401.0
4341,16217773.0
4342,14000.0
4343,5080409.0
4344,4800080.0
4345,2303.0
4346,69307224.0
4347,135130999.0
4348,6166819.0
4349,886686817.0
4350,1213880.0
4351,171539887.0
4352,609524.0
4353,90565421.0
4354,14048372.0
4355,77000000.0
4356,11576431.0
4357,229400000.0
4358,25196249.0
4359,231411584.0
4360,32483410.0
4361,26155781.0
4362,7096000.0
4363,40263020.0
4364,186438883.0
4365,5262047.0
4366,23367586.0
4367,3646994.0
4368,65754228.0
4369,8138788.0
4370,138259062.0
4371,103911669.0
4372,20275812.0
4373,7865.0
4374,141195658.0
4375,500000.0
4376,31894.0
4377,1822250.0
4378,248000000.0
4379,161451538.0
4380,12000000.0
4381,73648228.0
4382,373062864.0
4383,311312624.0
4384,24377151.0
4385,126.0
4386,351692268.0
4387,136150434.0
4388,96060858.0
4389,473226958.0
4390,7096000.0
4391,343786.0
4392,225990978.0
4393,1317657.0
4394,100914445.0
4395,1999955.0
4396,102820008.0
4397,20710451.0
4398,230884728.0
4399,4710749.0
4400,6101904.0
4401,30.0
4402,120000.0
4403,27122040.0
4404,56505065.0
4405,15656193.0
4406,17000000.0
4407,1.0
4408,4367497.0
4409,202000.0
4410,1548955.0
4411,1614266.0
4412,73648228.0
4413,10736401.0
4414,429766.0
4415,39946780.0
4416,10.0
4417,8574339.0
4418,15.0
4419,2154540.0
4420,616801808.0
4421,8153677.0
4422,641100.0
4423,6538177.0
4424,1192322.0
4425,117235147.0
4426,103911669.0
4427,43493123.0
4428,589304.0
4429,485772.0
4430,1469.0
4431,10000000.0
4432,262797249.0
4433,354248063.0
4434,173000000.0
4435,1163967.0
4436,1300000.0
4437,6086508.0
4438,1469.0
4439,19472057.0
4440,5741608.0
4441,116400000.0
4442,71904.0
4443,263635.0
4444,204.0
4445,4100000.0
4446,179943.0
4447,107196498.0
4448,57041866.0
4449,11000000.0
4450,195745823.0
4451,631442092.0
4452,40272135.0
4453,9190819.0
4454,1300000.0
4455,37884.0
4456,163403799.0
4457,9713500.0
4458,1718328.0
4459,9114264.0
4460,3537961.0
4461,120081841.0
4462,87987055.0
4463,14000.0
4464,40346186.0
4465,3696232.0
4466,6321392.0
4467,1862805.0
4468,3956913.0
