id,revenue
5934,180949000.0
5935,196482882.0
5936,120000000.0
5937,10.0
5938,2692037.0
5939,75143.0
5940,113244290.0
5941,80000000.0
5942,156844753.0
5943,4069826.0
5944,61141030.0
5945,5240.0
5946,163000.0
5947,31894.0
5948,95000000.0
5949,13885802.0
5950,49554002.0
5951,91036760.0
5952,621951.0
5953,230698791.0
5954,2697930.0
5955,26199517.0
5956,5446000.0
5957,48027970.0
5958,330444045.0
5959,24362772.0
5960,1406224.0
5961,53447.0
5962,14000000.0
5963,278019771.0
5964,210819611.0
5965,48814909.0
5966,9868942.0
5967,876688482.0
5968,18662027.0
5969,50750000.0
5970,18197398.0
5971,11000000.0
5972,4750000.0
5973,611899420.0
5974,8125592.0
5975,2697930.0
5976,621951.0
5977,50673078.0
5978,1262886337.0
5979,2804874.0
5980,886686817.0
5981,4630045.0
5982,196482882.0
5983,5310554.0
5984,33889159.0
5985,97437106.0
5986,1373728.0
5987,51000000.0
5988,116400000.0
5989,2500000.0
5990,264118201.0
5991,3960327.0
5992,57891803.0
5993,117760134.0
5994,386749.0
5995,29251596.0
5996,72527595.0
5997,2128186.0
5998,709827462.0
5999,100202.0
6000,15992615.0
6001,741766.0
6002,1718328.0
6003,22678555.0
6004,5923044.0
6005,1494399.0
6006,26010864.0
6007,20000000.0
6008,15429177.0
6009,95149435.0
6010,23083334.0
6011,48878502.0
6012,31609243.0
6013,164508066.0
6014,665450.0
6015,17953778.0
6016,153698625.0
6017,64227.0
6018,1317657.0
6019,71904.0
6020,1234254.0
6021,18492362.0
6022,14000000.0
6023,5000000.0
6024,1.0
6025,25893810.0
6026,56702901.0
6027,19905359.0
6028,91188905.0
6029,21300000.0
6030,362637473.0
6031,133432856.0
6032,1100000.0
6033,27092880.0
6034,1079726.0
6035,205366737.0
6036,11000000.0
6037,8362969.0
6038,4275.0
6039,23042200.0
6040,21284514.0
6041,330579719.0
6042,31894.0
6043,211780824.0
6044,538000.0
6045,50000000.0
6046,1.0
6047,80768.0
6048,7339398.0
6049,24078196.0
6050,3206713.0
6051,100.0
6052,84601681.0
6053,2012927.0
6054,25000000.0
6055,4129250.0
6056,49002684.0
6057,3923970.0
6058,62000000.0
6059,9450897.0
6060,8613462.0
6061,130786397.0
6062,161410.0
6063,105200903.0
6064,106498.0
6065,13092000.0
6066,38748395.0
6067,87404651.0
6068,645135.0
6069,136159423.0
6070,330444045.0
6071,2585639.0
6072,13168027.0
6073,25000000.0
6074,1189612.0
6075,4910682.0
6076,21567853.0
6077,1751330.0
6078,82150642.0
6079,407778013.0
6080,320092.0
6081,500000.0
6082,20000000.0
6083,158733820.0
6084,11715321.0
6085,27187375.0
6086,14000.0
6087,153083102.0
6088,76578911.0
6089,3202000.0
6090,403170142.0
6091,1469.0
6092,14000000.0
6093,19472057.0
6094,170268750.0
6095,29252978.0
6096,17768757.0
6097,98410061.0
6098,15379253.0
6099,30102717.0
6100,495303.0
6101,250288523.0
6102,35078241.0
6103,2636637.0
6104,170832.0
6105,4385312.0
6106,3106835.0
6107,331000.0
6108,81452156.0
6109,260354.0
6110,153518974.0
6111,14353.0
6112,70.0
6113,51000000.0
6114,141591324.0
6115,56702901.0
6116,100544.0
6117,27634716.0
6118,133949270.0
6119,141047179.0
6120,46152411.0
6121,9000000.0
6122,73174566.0
6123,500000.0
6124,453079.0
6125,46474.0
6126,9012000.0
6127,596349.0
6128,164508066.0
6129,6263883.0
6130,10676194.0
6131,596349.0
6132,989000.0
6133,32222567.0
6134,119772232.0
6135,123384128.0
6136,263920180.0
6137,109502303.0
6138,5777916.0
6139,961000000.0
6140,23570541.0
6141,875386.0
6142,6000000.0
6143,300859.0
6144,11750000.0
6145,3317662.0
6146,92823546.0
6147,19478106.0
6148,2042530.0
6149,62771059.0
6150,1123746996.0
6151,5809330.0
6152,1004558444.0
6153,6933459.0
6154,3790493.0
6155,330444045.0
6156,217201.0
6157,209696.0
6158,73648228.0
6159,21722776.0
6160,30471.0
6161,27187375.0
6162,1938.0
6163,5438927.0
6164,23570541.0
6165,3646994.0
6166,90614445.0
6167,11403529.0
6168,6174491.0
6169,38307627.0
6170,151559.0
6171,76000000.0
6172,852336.0
6173,3000000.0
6174,15502112.0
6175,292279.0
6176,13168027.0
6177,54674226.0
6178,64227.0
6179,355237933.0
6180,93282604.0
6181,27297451.0
6182,263920180.0
6183,292279.0
6184,1004558444.0
6185,11642254.0
6186,1124445.0
6187,126737428.0
6188,24188922.0
6189,9234510.0
6190,229400000.0
6191,300859.0
6192,505000000.0
6193,1530216.0
6194,2070806.0
6195,2452566.0
6196,51973029.0
6197,48298.0
6198,105200903.0
6199,616801808.0
6200,16928137.0
6201,5363000.0
6202,170268750.0
6203,407778013.0
6204,161410.0
6205,12065892.0
6206,53898845.0
6207,16374328.0
6208,50100000.0
6209,3832228.0
6210,3.0
6211,121463226.0
6212,101300000.0
6213,10959475.0
6214,16337881.0
6215,103166989.0
6216,6819587.0
6217,34664.0
6218,6933459.0
6219,6819587.0
6220,13102295.0
6221,6834525.0
6222,5777916.0
6223,133432856.0
6224,23000000.0
6225,210819611.0
6226,101300000.0
6227,957240.0
6228,230069.0
6229,6321392.0
6230,18591272.0
6231,73648228.0
6232,453079.0
6233,78000586.0
6234,41637263.0
6235,123384128.0
6236,65046687.0
6237,11540607.0
6238,200406.0
6239,159773545.0
6240,549368315.0
6241,6321392.0
6242,44057737.0
6243,21486757.0
6244,5446000.0
6245,9221.0
6246,8000000.0
6247,1123746996.0
6248,7800000.0
6249,10000000.0
6250,6916869.0
6251,141591324.0
6252,22471595.0
6253,31179516.0
6254,137298489.0
6255,4040588.0
6256,11301649.0
6257,95673607.0
6258,1469.0
6259,3923970.0
6260,49042224.0
6261,54249294.0
6262,42700000.0
6263,9600000.0
6264,1258000.0
6265,1751330.0
6266,1829917.0
6267,31670620.0
6268,235432.0
6269,330444045.0
6270,13395939.0
6271,196482882.0
6272,32788.0
6273,278300000.0
6274,169852759.0
6275,13276953.0
6276,47748.0
6277,26888376.0
6278,3261638.0
6279,11130889.0
6280,2891288.0
6281,2620000.0
6282,660940780.0
6283,27122040.0
6284,75715436.0
6285,18704595.0
6286,9188.0
6287,33697647.0
6288,137298489.0
6289,235666219.0
6290,7406.0
6291,93282604.0
6292,49554002.0
6293,698491347.0
6294,14697005.0
6295,205366737.0
6296,16000000.0
6297,68729358.0
6298,6347072.0
6299,1622164.0
6300,17280326.0
6301,20566327.0
6302,1406224.0
6303,17519169.0
6304,59612888.0
6305,116672912.0
6306,136150434.0
6307,105097.0
6308,17000000.0
6309,11449638.0
6310,36606743.0
6311,170000.0
6312,7778177.0
6313,77516304.0
6314,11341016.0
6315,4719695.0
6316,73244881.0
6317,32287044.0
6318,163670000.0
6319,107217396.0
6320,694438.0
6321,158468292.0
6322,4600000.0
6323,770706.0
6324,2506446.0
6325,278300000.0
6326,1277401.0
6327,5809330.0
6328,5684789.0
6329,31063038.0
6330,2600000.0
6331,113244290.0
6332,17277.0
6333,2033165.0
6334,126.0
6335,85167639.0
6336,13275000.0
6337,58405313.0
6338,1606624.0
6339,57041866.0
6340,750000.0
6341,37641.0
6342,126737428.0
6343,8247943.0
6344,24902723.0
6345,15240456.0
6346,47267001.0
6347,36779296.0
6348,21830957.0
6349,133949270.0
6350,2340.0
6351,134748021.0
6352,109502303.0
6353,5000000.0
6354,2346150.0
6355,67821.0
6356,49042224.0
6357,3200000.0
6358,41098065.0
6359,13022756.0
6360,147315.0
6361,205754447.0
6362,21621000.0
6363,6834525.0
6364,215576.0
6365,116672912.0
6366,985007.0
6367,14481606.0
6368,20566327.0
6369,5979292.0
6370,163733697.0
6371,10000000.0
6372,51416464.0
6373,20000000.0
6374,13380561.0
6375,351692268.0
6376,9012000.0
6377,58510.0
6378,14000000.0
6379,68514844.0
6380,12534961.0
6381,716392705.0
6382,185260553.0
6383,100525432.0
6384,60965854.0
6385,29326868.0
6386,403170142.0
6387,10759.0
6388,694497.0
6389,3106835.0
6390,1400000.0
6391,11567217.0
6392,3566637.0
6393,262797249.0
6394,68514844.0
6395,3418141.0
6396,13983.0
6397,9138338.0
6398,1108462.0
6399,37641.0
6400,171760.0
6401,18591272.0
6402,11220670.0
6403,126.0
6404,29010817.0
6405,8685526.0
6406,2736000.0
6407,103166989.0
6408,30551495.0
6409,68106245.0
6410,5809330.0
6411,230069.0
6412,900000.0
6413,24362772.0
6414,716392705.0
6415,10018.0
6416,1787926.0
6417,190458706.0
6418,50451307.0
6419,37664855.0
6420,20158808.0
6421,39673162.0
6422,41232.0
6423,23202734.0
6424,20158808.0
6425,42333295.0
6426,18124262.0
6427,45250.0
6428,4864560.0
6429,77516304.0
6430,114908830.0
6431,207515725.0
6432,100230832.0
6433,106260000.0
6434,26488734.0
6435,12434778.0
6436,98185582.0
6437,3537961.0
6438,73326666.0
6439,18948425.0
6440,23367586.0
6441,18492362.0
6442,13000000.0
6443,248000000.0
6444,3554460.0
6445,331957105.0
6446,68514844.0
6447,147214049.0
6448,3960327.0
6449,3305592.0
6450,16656125.0
6451,3566225.0
6452,22540359.0
6453,58405313.0
6454,48878502.0
6455,20719451.0
6456,15500000.0
6457,330444045.0
6458,8674093.0
6459,93600000.0
6460,110000000.0
6461,19165560.0
6462,192330738.0
6463,331000.0
6464,36000000.0
6465,60328000.0
6466,5809330.0
6467,2750275.0
6468,694438.0
6469,453079.0
6470,1406224.0
6471,14904.0
6472,18492362.0
6473,3665069.0
6474,2802459.0
6475,3225000.0
6476,384335608.0
6477,30536013.0
6478,5129058.0
6479,22678555.0
6480,116400000.0
6481,38058335.0
6482,1189612.0
6483,580527.0
6484,214104620.0
6485,60965854.0
6486,1305887.0
6487,87840042.0
6488,41637263.0
6489,7406.0
6490,238073.0
6491,32000000.0
6492,10016934.0
6493,4601043.0
6494,121059225.0
6495,13129846.0
6496,415440673.0
6497,660940780.0
6498,27053815.0
6499,19510371.0
6500,126.0
6501,14947.0
6502,38502340.0
6503,59217789.0
6504,25000000.0
6505,35856053.0
6506,3692836.0
6507,22707064.0
6508,178051587.0
6509,2043704.0
6510,18315000.0
6511,13101672.0
6512,190000.0
6513,40940662.0
6514,5777916.0
6515,716392705.0
6516,5080409.0
6517,76657000.0
6518,10000000.0
6519,270000000.0
6520,401421.0
6521,457363168.0
6522,13551174.0
6523,14624826.0
6524,31327899.0
6525,20000000.0
6526,22678555.0
6527,966214.0
6528,117629.0
6529,100345.0
6530,127666415.0
6531,8362969.0
6532,23598.0
6533,106498.0
6534,448000000.0
6535,3960327.0
6536,4073489.0
6537,58620973.0
6538,163670000.0
6539,224511319.0
6540,165615285.0
6541,191185897.0
6542,14624826.0
6543,10474.0
6544,1862805.0
6545,1675706.0
6546,132511035.0
6547,100.0
6548,3533227.0
6549,85416905.0
6550,59217789.0
6551,28931401.0
6552,2297493.0
6553,12000.0
6554,33889159.0
6555,56574.0
6556,147780440.0
6557,32846.0
6558,57284237.0
6559,43848069.0
6560,288500217.0
6561,15240456.0
6562,63781810.0
6563,27200000.0
6564,13835130.0
6565,5809330.0
6566,48878502.0
6567,11576431.0
6568,59217789.0
6569,10.0
6570,54674226.0
6571,103166989.0
6572,14353.0
6573,11403529.0
6574,17185632.0
6575,25900.0
6576,12355798.0
6577,25000000.0
6578,22044277.0
6579,46264384.0
6580,41232.0
6581,4634062.0
6582,52164.0
6583,263635.0
6584,500000.0
6585,74134790.0
6586,14010832.0
6587,1124445.0
6588,1113277.0
6589,48418160.0
6590,309492681.0
6591,10409377.0
6592,93525586.0
6593,36779296.0
6594,505000000.0
6595,9833553.0
6596,207515725.0
6597,17487531.0
6598,17092453.0
6599,21000000.0
6600,32846.0
6601,422.0
6602,631442092.0
6603,48814909.0
6604,12008642.0
6605,47267001.0
6606,2861020.0
6607,48190704.0
6608,4542.0
6609,1600000.0
6610,30668.0
6611,16000000.0
6612,871368364.0
6613,333000000.0
6614,164508066.0
6615,15.0
6616,170268750.0
6617,212385533.0
6618,39300000.0
6619,2616503.0
6620,29326868.0
6621,27187653.0
6622,332000000.0
6623,142337240.0
6624,105200903.0
6625,114830111.0
6626,33461269.0
6627,441306145.0
6628,404.0
6629,15179302.0
6630,20240128.0
6631,49579269.0
6632,7218340.0
6633,10000000.0
6634,16810383.0
6635,9190819.0
6636,176070171.0
6637,212385533.0
6638,8000000.0
6639,3878993.0
6640,14393902.0
6641,214104620.0
6642,262797249.0
6643,168180.0
6644,4557214.0
6645,4634062.0
6646,70136369.0
6647,21300000.0
6648,8613462.0
6649,5794184.0
6650,1250000.0
6651,68729358.0
6652,4800080.0
6653,754249.0
6654,95673607.0
6655,231411584.0
6656,48720000.0
6657,116980662.0
6658,1000000.0
6659,25000.0
6660,125.0
6661,396003.0
6662,1305195.0
6663,435000000.0
6664,3623330.0
6665,2012927.0
6666,12534961.0
6667,171539887.0
6668,1530216.0
6669,76657000.0
6670,15240456.0
6671,40272135.0
6672,10878107.0
6673,210819611.0
6674,716392705.0
6675,57284237.0
6676,1347747.0
6677,401421.0
6678,36000000.0
6679,331957105.0
6680,20256975.0
6681,1506249360.0
6682,9304609.0
6683,260354.0
6684,34664.0
6685,129795554.0
6686,1133031.0
6687,54586584.0
6688,5684789.0
6689,1317657.0
6690,205754447.0
6691,204.0
6692,419651413.0
6693,51881013.0
6694,2106557.0
6695,40940662.0
6696,42792561.0
6697,1258000.0
6698,6375979.0
6699,164508066.0
6700,311312624.0
6701,8555008.0
6702,413454.0
6703,1500000.0
6704,401421.0
6705,77000000.0
6706,48878502.0
6707,34967437.0
6708,3983997.0
6709,2400000.0
6710,49627779.0
6711,2725258.0
6712,50068310.0
6713,939101.0
6714,13983.0
6715,28400000.0
6716,64350171.0
6717,346864462.0
6718,7022209.0
6719,59612888.0
6720,1.0
6721,95673607.0
6722,14400000.0
6723,78309131.0
6724,19510371.0
6725,7778177.0
6726,69823199.0
6727,3537961.0
6728,22886222.0
6729,1530216.0
6730,2275557.0
6731,120620.0
6732,33082548.0
6733,103911669.0
6734,42000000.0
6735,86758912.0
6736,143597.0
6737,598645.0
6738,34664.0
6739,13101672.0
6740,269823.0
6741,15425.0
6742,11466088.0
6743,229736344.0
6744,23598.0
6745,33579813.0
6746,333000000.0
6747,6174491.0
6748,2691899.0
6749,10000000.0
6750,314195.0
6751,1500000.0
6752,113020255.0
6753,2200000.0
6754,18552460.0
6755,6263883.0
6756,196482882.0
6757,8135031.0
6758,24078196.0
6759,28931401.0
6760,10903846.0
6761,27400000.0
6762,4314688.0
6763,65046687.0
6764,218626.0
6765,119269486.0
6766,1500000.0
6767,57915972.0
6768,93525586.0
6769,11000000.0
6770,142817992.0
6771,42160849.0
6772,23570541.0
6773,20381995.0
6774,871368364.0
6775,325756637.0
6776,13102295.0
6777,213954274.0
6778,102984862.0
6779,39946780.0
6780,17654912.0
6781,29326868.0
6782,170128460.0
6783,59389433.0
6784,73000.0
6785,22200000.0
6786,9713500.0
6787,9234510.0
6788,187349.0
6789,90508336.0
6790,3301446.0
6791,48878502.0
6792,346864462.0
6793,69823199.0
6794,31911598.0
6795,125.0
6796,435000000.0
6797,93600000.0
6798,97837138.0
6799,1234254.0
6800,182379278.0
6801,788241776.0
6802,65088797.0
6803,196482882.0
6804,3.0
6805,11500000.0
6806,24078196.0
6807,16374328.0
6808,396003.0
6809,213954274.0
6810,4469460.0
6811,61489265.0
6812,27634716.0
6813,285176741.0
6814,3091922.0
6815,6585516.0
6816,1300000.0
6817,119919.0
6818,65335.0
6819,18928871.0
6820,270000000.0
6821,147214049.0
6822,40239.0
6823,30.0
6824,195745823.0
6825,152036382.0
6826,21170563.0
6827,3091922.0
6828,989000.0
6829,235432.0
6830,23202734.0
6831,13555988.0
6832,57469467.0
6833,6272403.0
6834,46264384.0
6835,176997168.0
6836,15429177.0
6837,211780824.0
6838,29235353.0
6839,8200000.0
6840,21888598.0
6841,6860853.0
6842,21722776.0
6843,2692037.0
6844,48093211.0
6845,25000000.0
6846,133432856.0
6847,5100000.0
6848,26330482.0
6849,5129058.0
6850,47042000.0
6851,230698791.0
6852,6263883.0
6853,21520719.0
6854,3916303.0
6855,23367586.0
6856,192816.0
6857,2627209.0
6858,1893139.0
6859,86175291.0
6860,204940.0
6861,21800302.0
6862,97837138.0
6863,660940780.0
6864,6500000.0
6865,1189612.0
6866,188441614.0
6867,1000000.0
6868,1519557910.0
6869,41205099.0
6870,31815.0
6871,24769466.0
6872,12065892.0
6873,28900000.0
6874,23000000.0
6875,7185518.0
6876,10442808.0
6877,19738015.0
6878,3554460.0
6879,1382462.0
6880,9000000.0
6881,179000.0
6882,98159963.0
6883,21284514.0
6884,29355203.0
6885,6000000.0
6886,1000000.0
6887,231411584.0
6888,7227038.0
6889,1046166.0
6890,83027924.0
6891,21284514.0
6892,132820716.0
6893,116643346.0
6894,34786960.0
6895,14363400.0
6896,52164.0
6897,202000.0
6898,100489151.0
6899,1548955.0
6900,173965010.0
6901,163670000.0
6902,34664.0
6903,81452156.0
6904,307166834.0
6905,21284514.0
6906,188133322.0
6907,3305592.0
6908,10499694.0
6909,9190819.0
6910,76000000.0
6911,11000000.0
6912,54600000.0
6913,786636033.0
6914,171539887.0
6915,27200000.0
6916,26488734.0
6917,1506249360.0
6918,114908830.0
6919,126.0
6920,178051587.0
6921,258022233.0
6922,3000000.0
6923,5262047.0
6924,87600000.0
6925,161000000.0
6926,10499694.0
6927,5000000.0
6928,46152411.0
6929,156822020.0
6930,222231186.0
6931,26488734.0
6932,24078196.0
6933,143597.0
6934,13395939.0
6935,57252.0
6936,3696232.0
6937,102000000.0
6938,17000000.0
6939,80768.0
6940,229400000.0
6941,69823199.0
6942,455815.0
6943,45250.0
6944,80154140.0
6945,2616503.0
6946,54586584.0
6947,10000000.0
6948,2627209.0
6949,119772232.0
6950,209154322.0
6951,2691899.0
6952,3485127.0
6953,9250000.0
6954,2474000.0
6955,4001121.0
6956,20240128.0
6957,300653.0
6958,18591272.0
6959,3833507.0
6960,16980098.0
6961,10409377.0
6962,176070171.0
6963,18814720.0
6964,125728258.0
6965,1929168.0
6966,505000000.0
6967,176885658.0
6968,589304.0
6969,12520799.0
6970,3305592.0
6971,132820716.0
6972,8403433.0
6973,1037335.0
6974,107217396.0
6975,21520719.0
6976,38862717.0
6977,4557214.0
6978,49042224.0
6979,320145693.0
6980,21800302.0
6981,3090862.0
6982,17380126.0
6983,18.0
6984,13395939.0
6985,362637473.0
6986,14048372.0
6987,7778177.0
6988,190000.0
6989,31000000.0
6990,164508066.0
6991,10.0
6992,8125592.0
6993,25.0
6994,12277096.0
6995,53208180.0
6996,39340177.0
6997,41232.0
6998,300653.0
6999,7266209.0
7000,2303.0
7001,7399763.0
7002,79.0
7003,101191884.0
7004,300228084.0
7005,12706478.0
7006,18.0
7007,12382362.0
7008,58662452.0
7009,13200241.0
7010,6754898.0
7011,7965.0
7012,18564613.0
7013,7399763.0
7014,12277096.0
7015,230884728.0
7016,227817248.0
7017,18000000.0
7018,46264384.0
7019,73648228.0
7020,141047179.0
7021,1053788.0
7022,40272135.0
7023,7237794.0
7024,10755447.0
7025,4000000.0
7026,206172544.0
7027,44806783.0
7028,90508336.0
7029,42333295.0
7030,23057115.0
7031,54674226.0
7032,62000000.0
7033,10018.0
7034,16656125.0
7035,3099314.0
7036,5249225.0
7037,46264384.0
7038,16656125.0
7039,5446000.0
7040,47410000.0
7041,17425000.0
7042,278300000.0
7043,18564613.0
7044,20275812.0
7045,18814720.0
7046,87987055.0
7047,205754447.0
7048,11220670.0
7049,109862682.0
7050,9833553.0
7051,60726164.0
7052,25480490.0
7053,31000000.0
7054,13555988.0
7055,77737889.0
7056,167977596.0
7057,2692037.0
7058,12706478.0
7059,21032267.0
7060,13101672.0
7061,36448200.0
7062,85306374.0
7063,6347072.0
7064,171963386.0
7065,48878502.0
7066,8685526.0
7067,1347988.0
7068,48878502.0
7069,42160849.0
7070,163733697.0
7071,78000586.0
7072,18.0
7073,13130349.0
7074,26144.0
7075,791830.0
7076,37000000.0
7077,25000000.0
7078,6212282.0
7079,10.0
7080,5900000.0
7081,204940.0
7082,4385312.0
7083,2225098.0
7084,10652498.0
7085,19125401.0
7086,87600000.0
7087,174578751.0
7088,29918745.0
7089,10229331.0
7090,24078196.0
7091,1234254.0
7092,788241776.0
7093,50750000.0
7094,85306374.0
7095,37473.0
7096,248000000.0
7097,178051587.0
7098,35057696.0
7099,14051384.0
7100,21486757.0
7101,117235147.0
7102,6321392.0
7103,126150.0
7104,20719451.0
7105,14051384.0
7106,22896728.0
7107,86175291.0
7108,49042224.0
7109,35485608.0
7110,90508336.0
7111,2225098.0
7112,356830601.0
7113,188441614.0
7114,2697930.0
7115,939101.0
7116,4352094.0
7117,331000.0
7118,5809330.0
7119,11403529.0
7120,401421.0
7121,23450000.0
7122,1305887.0
7123,6347072.0
7124,435000000.0
7125,245066411.0
7126,369330363.0
7127,58620973.0
7128,36690067.0
7129,11000000.0
7130,14697005.0
7131,741766.0
7132,1600000.0
7133,91188905.0
7134,53478166.0
7135,330444045.0
7136,35485608.0
7137,77516304.0
7138,9012000.0
7139,216166.0
7140,137298489.0
7141,12706478.0
7142,132675402.0
7143,72070731.0
7144,1500000.0
7145,17654912.0
7146,179000.0
7147,270000000.0
7148,29355203.0
7149,1524966.0
7150,8.0
7151,10016934.0
7152,307166834.0
7153,11576431.0
7154,216614388.0
7155,473226958.0
7156,1500000.0
7157,25480490.0
7158,5310554.0
7159,31649.0
7160,1332231.0
7161,51680201.0
7162,470490832.0
7163,2850263.0
7164,17277.0
7165,192330738.0
7166,47410000.0
7167,580527.0
7168,1031243.0
7169,37641.0
7170,5979292.0
7171,10462500.0
7172,17671101.0
7173,21300000.0
7174,1046166.0
7175,3106835.0
7176,49084830.0
7177,332000000.0
7178,120207127.0
7179,118338361.0
7180,5099316.0
7181,194720.0
7182,30353232.0
7183,31894.0
7184,1519557910.0
7185,46264384.0
7186,35485608.0
7187,235483004.0
7188,56308881.0
7189,21134374.0
7190,8690429.0
7191,7406.0
7192,100489151.0
7193,43579163.0
7194,549368315.0
7195,100491683.0
7196,21028755.0
7197,20342161.0
7198,23570541.0
7199,36489888.0
7200,7266209.0
7201,28400000.0
7202,22750363.0
7203,4557214.0
7204,229736344.0
7205,214104620.0
7206,39340177.0
7207,631442092.0
7208,21409028.0
7209,10000000.0
7210,973525.0
7211,4878242.0
7212,9317021.0
7213,21409028.0
7214,158468292.0
7215,140795793.0
7216,176885658.0
7217,221295.0
7218,76514050.0
7219,5000000.0
7220,18195610.0
7221,84500122.0
7222,1053788.0
7223,143597.0
7224,11220670.0
7225,680224.0
7226,14624826.0
7227,107196498.0
7228,14624826.0
7229,36606743.0
7230,18591272.0
7231,32222567.0
7232,250288523.0
7233,60000000.0
7234,886686817.0
7235,14054361.0
7236,30353232.0
7237,3665069.0
7238,25147055.0
7239,531865000.0
7240,87987055.0
7241,13395939.0
7242,260354.0
7243,59612888.0
7244,59217789.0
7245,8533973.0
7246,1.0
7247,53478166.0
7248,153518974.0
7249,3418141.0
7250,5790448.0
7251,14054361.0
7252,5967038.0
7253,21722776.0
7254,146900000.0
7255,7778177.0
7256,19510371.0
7257,1000000.0
7258,30411183.0
7259,1548955.0
7260,33053559.0
7261,209154322.0
7262,532269.0
7263,32483410.0
7264,45431.0
7265,22642033.0
7266,36606743.0
7267,151559.0
7268,18112929.0
7269,50068310.0
7270,227817248.0
7271,2610000.0
7272,4350774.0
7273,2620000.0
7274,83027924.0
7275,4491986.0
7276,750000.0
7277,58662452.0
7278,698491347.0
7279,105200903.0
7280,190458706.0
7281,41382841.0
7282,15691192.0
7283,182379278.0
7284,28400000.0
7285,116980662.0
7286,229400000.0
7287,31179516.0
7288,34710627.0
7289,93375151.0
7290,78874843.0
7291,205703818.0
7292,1400000.0
7293,14980005.0
7294,14717854.0
7295,333000000.0
7296,28460702.0
7297,231411584.0
7298,53086.0
7299,2225098.0
7300,2681345.0
7301,12355798.0
7302,6861102.0
7303,840000.0
7304,10785801.0
7305,33082548.0
7306,1028570889.0
7307,1110566.0
7308,25.0
7309,76578641.0
7310,21830957.0
7311,39768000.0
7312,17218080.0
7313,10166502.0
7314,4069090.0
7315,26055.0
7316,147214049.0
7317,13269963.0
7318,190458706.0
7319,11806119.0
7320,171539887.0
7321,3.0
7322,2891288.0
7323,12036149.0
7324,368744044.0
7325,243843127.0
7326,206172544.0
7327,939101.0
7328,28258060.0
7329,57881056.0
7330,114178613.0
7331,30353232.0
7332,15400000.0
7333,49100000.0
7334,3983997.0
7335,136150434.0
7336,103911669.0
7337,7185518.0
7338,5496951.0
7339,42886719.0
7340,494506.0
7341,989000.0
7342,120455994.0
7343,5596708.0
7344,7778177.0
7345,3956913.0
7346,14000.0
7347,10016934.0
7348,3537961.0
7349,74608570.0
7350,21133087.0
7351,11341016.0
7352,671.0
7353,90508336.0
7354,1622164.0
7355,46152411.0
7356,163670000.0
7357,6000000.0
7358,4630045.0
7359,19165560.0
7360,6819587.0
7361,1334173.0
7362,330444045.0
7363,748806957.0
7364,3923970.0
7365,29000000.0
7366,4634062.0
7367,10224116.0
7368,373530.0
7369,147780440.0
7370,70200000.0
7371,20666.0
7372,330444045.0
7373,300257475.0
7374,147214049.0
7375,41744718.0
7376,7778177.0
7377,2627209.0
7378,20560255.0
7379,63781810.0
7380,23570541.0
7381,14947.0
7382,25000000.0
7383,499168.0
7384,13000000.0
7385,129042871.0
7386,61141030.0
7387,1547397.0
7388,4069826.0
7389,500000.0
7390,35022.0
7391,161410.0
7392,12008642.0
7393,378858340.0
7394,30199105.0
7395,6819587.0
7396,85306374.0
7397,260354.0
7398,50504655.0
